timestamp,price,bid,ask
1763500908,92924.04843345491,0.37,0.39
1763500909,92924.409669,0.37,0.39
1763500910,92924.84862421118,0.37,0.39
1763500911,92924.09448490344,0.37,0.38
1763500912,92925.00533441134,0.36,0.38
1763500913,92925.04272791135,0.36,0.37
1763500914,92919.53374875434,0.37,0.38
1763500915,92919.681078,0.37,0.38
1763500916,92923.2590035,0.36,0.38
1763500917,92923.276749,0.36,0.38
1763500918,92923.223749,0.37,0.38
1763500919,92923.659537,0.42,0.43
1763500920,92935.40180752602,0.42,0.44
1763500921,92938.36976508293,0.42,0.44
1763500922,92938.36976508293,0.42,0.44
1763500923,92941.36907732111,0.44,0.46
1763500924,92941.45106582111,0.44,0.46
1763500925,92945.4748395,0.43,0.46
1763500926,92947.795537,0.44,0.46
1763500927,92947.679703,0.44,0.46
1763500928,92947.30877,0.44,0.46
1763500929,92947.37882796022,0.48,0.5
1763500930,92947.37882796022,0.52,0.53
1763500931,92966.63318310947,0.53,0.54
1763500932,92970.72521710946,0.52,0.54
1763500933,92972.38640600217,0.53,0.56
1763500934,92972.38640600217,0.53,0.56
1763500935,92975.21439162645,0.54,0.56
1763500936,92975.21439162645,0.53,0.55
1763500937,92975.04944022624,0.54,0.55
1763500938,92975.04944022624,0.49,0.5
1763500939,92961.13841062442,0.48,0.5
1763500940,92960.02450794449,0.48,0.5
1763500941,92958.254862,0.5,0.51
1763500942,92958.254862,0.5,0.51
1763500943,92962.16808075026,0.49,0.5
1763500944,92962.0968077033,0.48,0.49
1763500945,92962.225327,0.49,0.51
1763500946,92962.259,0.5,0.51
1763500947,92963.41121652791,0.5,0.51
1763500948,92966.79618144396,0.53,0.54
1763500949,92967.99151644396,0.53,0.54
1763500950,92971.52349246592,0.53,0.54
1763500951,92971.52333096591,0.53,0.54
1763500952,92971.3898145,0.53,0.54
1763500953,92971.380404,0.53,0.54
1763500954,92972.25077,0.54,0.55
1763500955,92977.640896,0.55,0.57
1763500956,92977.640896,0.57,0.59
1763500957,92982.20411737266,0.58,0.6
1763500958,92986.20924,0.58,0.6
1763500959,92989.691245,0.58,0.6
1763500960,92990.467948,0.59,0.6
1763500961,92987.22835618598,0.57,0.59
1763500962,92985.478871,0.57,0.58
1763500963,92985.10953415003,0.56,0.57
1763500964,92970.21124372238,0.51,0.54
1763500965,92966.64382247842,0.52,0.54
1763500966,92966.05960365337,0.52,0.54
1763500967,92966.27614143257,0.52,0.54
1763500968,92966.43683177534,0.52,0.54
1763500969,92968.23046981632,0.52,0.54
1763500970,92967.42444176886,0.51,0.54
1763500971,92966.75502471457,0.52,0.55
1763500972,92973.07673554483,0.53,0.55
1763500973,92973.21628165363,0.52,0.55
1763500974,92972.62684268503,0.52,0.55
1763500975,92972.6344019255,0.53,0.55
1763500976,92970.54317884546,0.53,0.55
1763500977,92978.03736111124,0.53,0.55
1763500978,92977.53990601629,0.54,0.55
1763500979,92977.9288385,0.54,0.55
1763500980,92977.49204667253,0.54,0.56
1763500981,92978.093917,0.54,0.55
1763500982,92978.07830168285,0.54,0.55
1763500983,92976.34313287766,0.54,0.56
1763500984,92976.30681637766,0.54,0.56
1763500985,92978.0909725,0.54,0.56
1763500986,92978.086956,0.53,0.56
1763500987,92977.89139,0.51,0.53
1763500988,92968.52533433135,0.51,0.54
1763500989,92968.09201702412,0.51,0.53
1763500990,92968.09201702412,0.51,0.52
1763500991,92968.04302702143,0.51,0.52
1763500992,92968.04302702143,0.51,0.52
1763500993,92967.32075971721,0.51,0.52
1763500994,92967.32075971721,0.51,0.52
1763500995,92966.99954784324,0.51,0.53
1763500996,92966.6378897153,0.52,0.53
1763500998,92966.99922500401,0.52,0.53
1763500999,92967.67347435413,0.52,0.53
1763501000,92965.59507601173,0.52,0.54
1763501001,92965.59507601173,0.53,0.54
1763501002,92972.97240672215,0.54,0.55
1763501003,92975.64647509562,0.54,0.55
1763501004,92975.75231512665,0.54,0.55
1763501005,92973.0816718374,0.53,0.55
1763501006,92973.0816718374,0.53,0.55
1763501007,92974.55343480539,0.54,0.56
1763501008,92974.64635113928,0.54,0.56
1763501009,92972.56367121259,0.54,0.56
1763501010,92972.56367121259,0.54,0.56
1763501011,92971.46327827974,0.54,0.56
1763501012,92971.35616186963,0.54,0.56
1763501013,92971.15876446178,0.52,0.54
1763501014,92971.15876446178,0.52,0.55
1763501015,92970.83228954532,0.53,0.55
1763501016,92971.29511269728,0.54,0.56
1763501017,92970.48167546891,0.54,0.56
1763501018,92972.70205256317,0.55,0.56
1763501019,92979.99591223731,0.56,0.57
1763501020,92979.99591223731,0.56,0.57
1763501021,92979.36045095779,0.56,0.57
1763501022,92978.89771680094,0.56,0.57
1763501023,92974.42956651775,0.56,0.57
1763501024,92974.42956651775,0.56,0.57
1763501025,92975.66539457516,0.56,0.58
1763501026,92979.4426273781,0.56,0.58
1763501027,92979.4376273781,0.56,0.58
1763501028,92979.49702469436,0.56,0.58
1763501029,92979.49702469436,0.56,0.58
1763501030,92978.61403182171,0.56,0.58
1763501031,92979.52836,0.56,0.58
1763501032,92978.49381473483,0.56,0.58
1763501033,92978.49381473483,0.56,0.58
1763501034,92975.75218484722,0.55,0.56
1763501035,92969.16573715747,0.49,0.52
1763501036,92967.29653992949,0.49,0.52
1763501037,92964.3353036956,0.49,0.5
1763501038,92961.41102547511,0.46,0.47
1763501039,92959.50115037491,0.44,0.45
1763501040,92950.18367584354,0.46,0.47
1763501041,92950.11958510698,0.46,0.47
1763501042,92949.1243051083,0.46,0.47
1763501043,92946.82670235049,0.44,0.47
1763501044,92945.81679582555,0.44,0.46
1763501045,92947.08568516884,0.35,0.38
1763501046,92934.33975514221,0.35,0.37
1763501047,92929.8266525,0.35,0.37
1763501048,92929.8266525,0.36,0.38
1763501049,92932.72537698246,0.37,0.38
1763501050,92931.65728164364,0.38,0.39
1763501051,92939.21894047827,0.4,0.42
1763501052,92939.6676785,0.4,0.42
1763501053,92939.34072143058,0.4,0.42
1763501054,92939.34072143058,0.4,0.42
1763501055,92940.60721806687,0.4,0.41
1763501056,92936.82723191676,0.39,0.4
1763501057,92934.54028892622,0.39,0.4
1763501058,92934.94791222803,0.39,0.42
1763501059,92934.97348626007,0.39,0.42
1763501060,92940.14721945763,0.41,0.43
1763501061,92944.00397,0.41,0.43
1763501062,92940.17248909989,0.41,0.43
1763501063,92943.75027420608,0.41,0.43
1763501064,92942.104886,0.41,0.43
1763501065,92943.29447444374,0.41,0.43
1763501066,92942.71793494913,0.42,0.43
1763501067,92942.62641594914,0.42,0.43
1763501068,92947.103887,0.43,0.45
1763501069,92947.55511135393,0.43,0.45
1763501070,92948.69255510012,0.38,0.41
1763501071,92948.69255510012,0.16,0.17
1763501072,92855.413016,0.16,0.17
1763501073,92854.885368,0.13,0.17
1763501074,92851.01623725315,0.16,0.17
1763501075,92847.19575165483,0.13,0.14
1763501076,92847.1157887238,0.12,0.13
1763501077,92831.18555598122,0.11,0.13
1763501078,92831.18555598122,0.1,0.12
1763501079,92826.06888419768,0.09,0.1
1763501080,92817.66346739218,0.09,0.11
1763501081,92816.9295095,0.09,0.11
1763501082,92816.8766525,0.09,0.11
1763501083,92816.51267247253,0.08,0.1
1763501084,92816.51667247253,0.08,0.1
1763501085,92814.00653428261,0.08,0.09
1763501086,92812.04625382094,0.08,0.1
1763501087,92812.92885543786,0.08,0.1
1763501088,92813.5587404565,0.08,0.09
1763501089,92813.5587404565,0.08,0.09
1763501090,92813.29155652002,0.08,0.09
1763501091,92813.29155652002,0.08,0.09
1763501092,92814.52379454965,0.08,0.09
1763501093,92815.88155870771,0.09,0.1
1763501094,92815.88155870771,0.11,0.12
1763501095,92836.76820419727,0.12,0.13
1763501096,92836.76820419727,0.12,0.14
1763501097,92845.55656,0.13,0.14
1763501098,92847.63044000822,0.14,0.15
1763501099,92847.6410135,0.13,0.15
1763501100,92848.6626585,0.13,0.15
1763501101,92849.81051454807,0.13,0.15
1763501102,92849.437927,0.13,0.15
1763501103,92849.3707915,0.13,0.15
1763501104,92848.9078246553,0.13,0.15
1763501105,92848.63996181813,0.15,0.16
1763501106,92862.77350212383,0.26,0.27
1763501107,92874.49738002606,0.25,0.28
1763501108,92885.88870362817,0.21,0.22
1763501109,92882.81873635197,0.22,0.24
1763501110,92882.60840101306,0.22,0.24
1763501111,92877.5986649656,0.25,0.26
1763501112,92879.5400519903,0.24,0.25
1763501113,92888.8793229758,0.24,0.26
1763501114,92888.459455,0.23,0.24
1763501115,92888.63277628865,0.23,0.24
1763501116,92885.30677072646,0.23,0.25
1763501117,92885.52757353603,0.23,0.25
1763501118,92885.03421327281,0.24,0.26
1763501119,92885.03421327281,0.25,0.26
1763501120,92888.89931115105,0.24,0.26
1763501121,92890.3995838297,0.24,0.26
1763501122,92890.49816526605,0.24,0.26
1763501123,92890.49816526605,0.25,0.26
1763501124,92893.44208555775,0.28,0.29
1763501125,92899.68047688156,0.27,0.28
1763501126,92899.57495376312,0.26,0.28
1763501127,92898.48836452352,0.26,0.28
1763501128,92895.1646215151,0.26,0.29
1763501129,92895.20788339135,0.25,0.29
1763501130,92895.76395094288,0.28,0.29
1763501131,92896.57135879977,0.26,0.28
1763501132,92897.13903578132,0.26,0.28
1763501133,92897.31985087317,0.27,0.28
1763501134,92897.31985087317,0.27,0.28
1763501135,92892.5596753309,0.24,0.26
1763501136,92893.7245870244,0.25,0.26
1763501137,92892.98674590512,0.25,0.27
1763501138,92899.29165795675,0.26,0.27
1763501139,92899.29165795675,0.26,0.27
1763501140,92900.45936672957,0.28,0.29
1763501141,92900.45936672957,0.28,0.29
1763501142,92904.06823786165,0.29,0.3
1763501143,92904.83548905655,0.29,0.3
1763501144,92906.971344,0.29,0.3
1763501145,92906.7700535,0.29,0.3
1763501146,92906.7713685,0.28,0.29
1763501147,92906.4706233739,0.29,0.3
1763501148,92906.00141969016,0.28,0.29
1763501149,92906.00141969016,0.28,0.29
1763501150,92906.676773,0.28,0.29
1763501151,92906.62332691335,0.28,0.29
1763501152,92906.61882691336,0.28,0.29
1763501153,92906.646787,0.28,0.29
1763501154,92906.85847061976,0.28,0.29
1763501155,92906.871738,0.28,0.29
1763501156,92907.0658325,0.28,0.29
1763501157,92905.77790390025,0.28,0.3
1763501158,92907.0332726626,0.28,0.3
1763501159,92910.647893,0.31,0.32
1763501160,92910.647893,0.34,0.36
1763501161,92926.1385005,0.35,0.36
1763501162,92930.82341657247,0.36,0.37
1763501163,92932.64814627872,0.36,0.37
1763501164,92932.44158,0.37,0.38
1763501165,92931.1612535,0.36,0.38
1763501166,92931.148336,0.36,0.38
1763501167,92931.43,0.36,0.37
1763501168,92933.5677068191,0.39,0.41
1763501169,92934.2870940579,0.39,0.41
1763501170,92937.31312659789,0.41,0.42
1763501171,92945.03465394725,0.42,0.44
1763501172,92946.38258,0.42,0.44
1763501173,92946.41592814757,0.42,0.44
1763501174,92947.061481,0.42,0.43
1763501175,92947.082658,0.41,0.42
1763501176,92943.6014499029,0.4,0.41
1763501177,92940.5396480251,0.4,0.41
1763501178,92937.28596126291,0.4,0.41
1763501179,92938.40589763293,0.41,0.42
1763501180,92940.82173641352,0.41,0.43
1763501181,92942.22366734139,0.41,0.43
1763501182,92942.19093404284,0.41,0.43
1763501183,92943.69774121464,0.41,0.43
1763501184,92943.97421005834,0.42,0.44
1763501185,92945.9802405,0.42,0.44
1763501186,92945.940609,0.41,0.44
1763501187,92942.58289461858,0.4,0.42
1763501188,92942.58289461858,0.4,0.42
1763501189,92937.96313468496,0.4,0.42
1763501190,92937.96313468496,0.4,0.42
1763501191,92938.01078352173,0.4,0.42
1763501192,92939.29582509573,0.4,0.42
1763501193,92939.29582509573,0.4,0.42
1763501194,92937.50523207005,0.39,0.41
1763501195,92937.6096053247,0.39,0.4
1763501196,92936.73281107505,0.39,0.4
1763501197,92936.73281107505,0.39,0.4
1763501198,92936.68415233414,0.39,0.4
1763501199,92941.77962,0.39,0.4
1763501200,92941.855739,0.4,0.42
1763501201,92941.873974,0.4,0.42
1763501202,92939.98858112271,0.42,0.43
1763501203,92940.06982150057,0.39,0.42
1763501204,92940.02358353,0.33,0.34
1763501205,92928.00202978955,0.34,0.35
1763501206,92925.41371085972,0.31,0.33
1763501207,92924.46507796229,0.26,0.28
1763501208,92909.387524,0.26,0.28
1763501209,92906.79497158779,0.23,0.27
1763501210,92908.78992420912,0.24,0.27
1763501211,92910.31061109468,0.24,0.26
1763501212,92910.38024558868,0.25,0.27
1763501213,92911.5787880975,0.25,0.27
1763501214,92910.58640378478,0.24,0.26
1763501215,92909.3990551217,0.24,0.26
1763501216,92909.37509186107,0.24,0.26
1763501217,92909.68872494194,0.24,0.26
1763501218,92909.60979160643,0.24,0.26
1763501219,92909.15535730703,0.26,0.27
1763501220,92910.93161718672,0.26,0.27
1763501221,92912.774281,0.24,0.25
1763501222,92912.760691,0.22,0.23
1763501223,92901.91170003547,0.22,0.23
1763501224,92899.0795342656,0.22,0.24
1763501225,92899.7180395,0.22,0.23
1763501226,92898.13200124259,0.22,0.23
1763501227,92898.48870987522,0.23,0.24
1763501228,92896.87889582216,0.2,0.24
1763501229,92899.73547889579,0.22,0.23
1763501230,92898.88921714405,0.22,0.23
1763501231,92893.1854409393,0.19,0.21
1763501232,92894.41771970085,0.19,0.21
1763501233,92893.77136700858,0.21,0.22
1763501234,92897.22687164485,0.21,0.22
1763501235,92896.42486415208,0.21,0.22
1763501236,92897.08453052885,0.21,0.23
1763501237,92897.08453052885,0.21,0.22
1763501238,92895.9922878445,0.19,0.2
1763501239,92891.72778556877,0.18,0.19
1763501240,92891.26882344433,0.18,0.19
1763501241,92891.54494242991,0.18,0.2
1763501242,92891.54494242991,0.18,0.2
1763501243,92895.602334,0.18,0.2
1763501244,92895.598077,0.18,0.2
1763501245,92895.12712013612,0.18,0.19
1763501246,92895.12712013612,0.18,0.19
1763501247,92895.17422493246,0.18,0.19
1763501248,92895.17422493246,0.18,0.19
1763501249,92894.95428379587,0.18,0.19
1763501250,92895.48752554032,0.18,0.19
1763501251,92895.48752554032,0.18,0.19
1763501252,92894.85512474051,0.18,0.19
1763501253,92894.85512474051,0.18,0.19
1763501254,92894.80009698929,0.14,0.18
1763501255,92895.10653725025,0.14,0.19
1763501256,92895.12071785078,0.14,0.19
1763501257,92895.55770233675,0.14,0.19
1763501258,92895.54465394926,0.14,0.19
1763501259,92895.66225270064,0.14,0.18
1763501260,92895.36496443146,0.14,0.19
1763501261,92895.55629291243,0.14,0.19
1763501262,92896.49743374375,0.14,0.18
1763501263,92895.98856435633,0.14,0.16
1763501264,92893.73389020727,0.15,0.19
1763501265,92893.73389020727,0.14,0.15
1763501266,92894.7567350352,0.14,0.15
1763501267,92895.00063542202,0.14,0.15
1763501268,92893.69571473051,0.14,0.15
1763501269,92893.91320588626,0.14,0.15
1763501270,92893.40507404334,0.14,0.15
1763501271,92894.5366938839,0.14,0.15
1763501272,92893.7343833265,0.14,0.15
1763501273,92894.99255006669,0.14,0.15
1763501274,92894.99255006669,0.14,0.15
1763501275,92895.45289372222,0.13,0.15
1763501276,92895.45289372222,0.13,0.15
1763501277,92895.20014721935,0.13,0.15
1763501278,92895.20014721935,0.13,0.15
1763501279,92897.70357983874,0.13,0.15
1763501280,92897.70357983874,0.13,0.15
1763501281,92897.13811077163,0.14,0.15
1763501282,92897.13811077163,0.16,0.17
1763501283,92908.48180242072,0.2,0.22
1763501284,92919.239353,0.22,0.23
1763501285,92919.245353,0.23,0.24
1763501286,92924.45803,0.27,0.3
1763501287,92924.4763705,0.27,0.3
1763501288,92929.50340249458,0.28,0.3
1763501289,92930.67324522285,0.28,0.29
1763501290,92930.65266572285,0.29,0.3
1763501291,92930.48974808556,0.33,0.35
1763501292,92937.9280255,0.34,0.37
1763501293,92939.66223569642,0.35,0.37
1763501294,92940.51083247921,0.35,0.37
1763501295,92941.48325575664,0.35,0.37
1763501296,92941.1435084298,0.35,0.37
1763501297,92944.5611865,0.37,0.39
1763501298,92944.582633,0.37,0.4
1763501299,92944.599567,0.37,0.4
1763501300,92945.9137705,0.39,0.4
1763501301,92945.9445545,0.39,0.4
1763501302,92946.049099,0.39,0.4
1763501303,92946.1048965,0.39,0.4
1763501304,92946.0883965,0.39,0.4
1763501305,92946.1031275,0.39,0.4
1763501306,92946.7287235,0.39,0.4
1763501307,92946.728167,0.4,0.41
1763501308,92946.52466480987,0.4,0.41
1763501309,92946.52466480987,0.4,0.41
1763501310,92945.20611097329,0.4,0.43
1763501311,92946.984758,0.39,0.43
1763501312,92946.984758,0.42,0.43
1763501313,92948.3881985,0.43,0.45
1763501314,92948.3881985,0.42,0.45
1763501315,92948.7802745,0.44,0.46
1763501316,92948.7806245,0.44,0.46
1763501317,92951.56431915253,0.44,0.47
1763501318,92951.611921,0.44,0.47
1763501319,92951.6533715,0.44,0.47
1763501320,92951.38474215346,0.35,0.4
1763501321,92946.66540274465,0.28,0.29
1763501322,92945.27309141748,0.31,0.33
1763501323,92931.75084315219,0.27,0.33
1763501324,92931.52963250273,0.25,0.27
1763501325,92931.04482339535,0.27,0.29
1763501326,92931.04482339535,0.27,0.29
1763501327,92930.1908551316,0.27,0.29
1763501328,92931.20353484574,0.21,0.23
1763501329,92931.20353484574,0.22,0.23
1763501330,92926.3557575,0.17,0.19
1763501331,92917.83564676903,0.08,0.12
1763501332,92912.34538592596,0.09,0.13
1763501333,92903.8845135,0.07,0.13
1763501334,92903.8433935,0.09,0.13
1763501335,92905.751852,0.07,0.14
1763501336,92905.4829595,0.07,0.12
1763501337,92905.377356,0.12,0.14
1763501338,92904.741407,0.07,0.14
1763501339,92901.17486097464,0.1,0.13
1763501340,92902.35131191814,0.09,0.12
1763501342,92902.68647365968,0.1,0.12
1763501343,92905.25802922511,0.05,0.12
1763501344,92910.5903005077,0.05,0.07
1763501345,92902.33522965352,0.07,0.1
1763501346,92900.99327676505,0.04,0.1
1763501347,92900.98753487582,0.09,0.1
1763501348,92901.27582094038,0.04,0.1
1763501349,92900.8887485477,0.04,0.1
1763501350,92898.6941839602,0.09,0.1
1763501354,92896.48952647006,0.04,0.09
1763501355,92897.89654498888,0.03,0.09
1763501356,92899.832414301,0.03,0.09
1763501357,92899.5286970046,0.03,0.09
1763501358,92899.5286970046,0.02,0.03
1763501359,92900.46112586645,0.02,0.03
1763501360,92900.46112586645,0.02,0.03
1763501361,92900.8051996088,0.02,0.03
1763501362,92900.8051996088,0.02,0.03
1763501363,92896.73890936039,0.02,0.03
1763501364,92896.73890936039,0.02,0.03
1763501365,92896.73554707387,0.02,0.03
1763501366,92896.73554707387,0.02,0.03
1763501367,92895.44315589104,0.02,0.03
1763501368,92896.83414415798,0.02,0.03
1763501369,92896.28530611016,0.02,0.03
1763501370,92896.62347216015,0.01,0.03
1763501371,92895.57067575667,0.01,0.03
1763501372,92895.57067575667,0.0,0.01
1763501373,92897.67358713556,0.0,0.01
1763501374,92897.44197537024,0.0,0.01
1763501375,92897.58307852033,0.01,0.03
1763501376,92897.39931621838,0.06,0.07
1763501377,92897.4803299637,0.01,0.02
1763501378,92897.20210512953,0.01,0.02
1763501379,92896.91023752645,0.01,0.02
1763501380,92896.74205311577,0.01,0.02
1763501381,92895.8101511128,0.0,0.01
1763501382,92895.8101511128,0.0,0.01
1763501383,92894.08865432792,0.0,0.01
1763501384,92891.56124640578,0.01,0.02
1763501385,92891.56124640578,0.01,0.02
1763501386,92892.79990183558,0.0,0.01
1763501387,92892.88057722128,0.01,0.02
1763501388,92892.75076279233,0.01,0.02
1763501389,92892.75076279233,0.01,0.02
1763501390,92893.0485594492,0.0,0.01
1763501391,92891.19949597795,,0.01
1763501392,92891.11081434278,0.0,0.01
1763501393,92895.7846009131,0.0,0.01
1763501394,92890.96024689417,0.0,0.01
1763501395,92890.96024689417,0.0,0.01
1763501396,92892.05422232104,0.0,0.01
1763501397,92890.96031108095,0.0,0.01
1763501398,92890.97445826542,0.0,0.01
1763501399,92890.97445826542,0.0,0.01
1763501400,92890.97902080833,0.43,0.45
1763501401,92886.94117425758,0.43,0.45
1763501402,92866.00165293206,0.41,0.44
1763501403,92860.394994,0.41,0.43
1763501404,92860.055244,0.42,0.44
1763501405,92860.051363,0.42,0.44
1763501406,92859.23197003963,0.4,0.42
1763501407,92857.30487413633,0.4,0.42
1763501408,92851.598958,0.4,0.42
1763501409,92853.324565,0.4,0.43
1763501410,92853.324565,0.4,0.43
1763501411,92853.03443049148,0.4,0.43
1763501412,92853.03443049148,0.39,0.42
1763501413,92853.911362,0.39,0.4
1763501414,92854.196123,0.39,0.4
1763501415,92854.0505345,0.39,0.4
1763501416,92848.2334105,0.39,0.42
1763501417,92847.6168933042,0.38,0.39
1763501418,92847.1157117381,0.38,0.41
1763501419,92847.72557079246,0.38,0.4
1763501420,92845.08351459018,0.38,0.4
1763501421,92844.55629232529,0.38,0.4
1763501422,92845.10702567636,0.38,0.4
1763501423,92844.74599616141,0.38,0.39
1763501424,92843.92545854591,0.38,0.39
1763501425,92843.12179431351,0.38,0.39
1763501426,92842.20155500121,0.38,0.39
1763501427,92840.6729055315,0.38,0.39
1763501428,92828.55190039043,0.35,0.37
1763501429,92830.5854275,0.35,0.37
1763501430,92830.5854275,0.36,0.37
1763501431,92830.11931535522,0.36,0.37
1763501432,92831.14377895358,0.35,0.37
1763501433,92831.14377895358,0.35,0.37
1763501434,92831.88313030617,0.35,0.37
1763501435,92831.77093580617,0.35,0.37
1763501436,92828.64595432908,0.35,0.37
1763501437,92828.64597262841,0.35,0.37
1763501438,92828.05962009152,0.36,0.37
1763501439,92836.30815184128,0.39,0.41
1763501440,92849.29491361798,0.38,0.4
1763501441,92847.31938945937,0.38,0.39
1763501442,92847.31938945937,0.37,0.39
1763501443,92844.10597141122,0.37,0.38
1763501444,92843.055396,0.37,0.38
1763501445,92842.246800275,0.37,0.38
1763501446,92842.246800275,0.37,0.38
1763501447,92842.8977115,0.37,0.38
1763501448,92842.8977115,0.37,0.38
1763501449,92840.99859010076,0.36,0.38
1763501450,92840.33814077693,0.36,0.38
1763501451,92840.33814077693,0.36,0.38
1763501452,92840.31275663471,0.36,0.38
1763501453,92840.31275663471,0.36,0.38
1763501454,92837.24709049243,0.36,0.38
1763501455,92837.74170142248,0.36,0.38
1763501456,92838.14874094469,0.36,0.38
1763501457,92838.04843753172,0.36,0.38
1763501458,92838.03970454393,0.36,0.38
1763501459,92838.79113223848,0.36,0.38
1763501460,92838.99246588835,0.36,0.38
1763501461,92842.06270220365,0.36,0.38
1763501462,92840.84813003366,0.37,0.38
1763501463,92846.826555,0.38,0.39
1763501464,92847.48872981175,0.38,0.39
1763501465,92847.95124114866,0.37,0.39
1763501466,92842.75313674948,0.37,0.39
1763501467,92842.76901896896,0.37,0.38
1763501469,92858.17471476959,0.43,0.45
1763501470,92865.9231415,0.42,0.44
1763501471,92865.82717337985,0.43,0.45
1763501472,92866.0086305,0.43,0.45
1763501473,92866.0927775,0.43,0.45
1763501475,92867.608609,0.43,0.45
1763501476,92866.923159,0.42,0.45
1763501477,92866.930202,0.44,0.45
1763501478,92865.89808945832,0.44,0.45
1763501479,92866.76414426224,0.44,0.45
1763501480,92866.76414426224,0.44,0.45
1763501481,92860.06845362241,0.37,0.4
1763501482,92844.90855050836,0.37,0.39
1763501483,92836.13049102755,0.37,0.38
1763501484,92833.9089160521,0.36,0.37
1763501485,92832.17457827937,0.35,0.36
1763501486,92828.92933293886,0.35,0.37
1763501487,92827.9815132953,0.35,0.37
1763501488,92829.54702361983,0.35,0.36
1763501489,92829.54702361983,0.35,0.36
1763501490,92829.90993818468,0.35,0.37
1763501491,92831.57363626618,0.35,0.37
1763501492,92831.63186943025,0.35,0.37
1763501493,92831.63186943025,0.35,0.36
1763501494,92829.70677334843,0.35,0.36
1763501495,92828.35513823146,0.35,0.36
1763501496,92828.35513823146,0.35,0.36
1763501497,92829.36449990273,0.35,0.36
1763501498,92829.36449990273,0.35,0.36
1763501499,92825.92119691029,0.35,0.36
1763501500,92826.17819871526,0.35,0.36
1763501501,92826.42704518454,0.35,0.36
1763501502,92825.13844854808,0.35,0.36
1763501503,92824.625,0.35,0.36
1763501504,92824.58088406123,0.35,0.36
1763501505,92823.72327533722,0.35,0.36
1763501506,92823.73143318007,0.34,0.35
1763501507,92814.59061077413,0.3,0.32
1763501508,92780.24605666309,0.24,0.26
1763501509,92780.24605666309,0.25,0.27
1763501510,92776.62734803889,0.25,0.27
1763501511,92775.84865383217,0.25,0.26
1763501512,92775.31337403962,0.24,0.25
1763501513,92775.31337403962,0.24,0.25
1763501514,92774.35410877223,0.24,0.25
1763501515,92774.64846758026,0.25,0.26
1763501516,92774.64846758026,0.27,0.28
1763501517,92788.32484173802,0.27,0.29
1763501518,92791.9669265,0.29,0.3
1763501519,92791.9706005,0.29,0.3
1763501520,92798.86519248986,0.26,0.27
1763501521,92788.06301582954,0.26,0.27
1763501522,92779.64047722022,0.25,0.26
1763501523,92765.28031276794,0.24,0.25
1763501524,92761.14395093269,0.22,0.23
1763501525,92754.89733739814,0.2,0.22
1763501526,92740.8825745303,0.2,0.21
1763501527,92740.8825745303,0.18,0.19
1763501528,92730.85396378185,0.18,0.19
1763501529,92730.04020614667,0.19,0.2
1763501530,92733.38414924627,0.19,0.2
1763501531,92733.45312524628,0.19,0.2
1763501532,92736.491,0.19,0.2
1763501533,92736.491,0.2,0.21
1763501534,92736.75839843406,0.2,0.21
1763501535,92736.75839843406,0.2,0.21
1763501536,92743.505533,0.21,0.22
1763501537,92745.49868913443,0.21,0.22
1763501538,92746.53658732926,0.17,0.18
1763501539,92741.65647391183,0.15,0.17
1763501540,92702.881781,0.15,0.16
1763501541,92700.58700618462,0.15,0.16
1763501542,92698.740599,0.15,0.16
1763501543,92692.44489573548,0.15,0.16
1763501544,92686.62584696616,0.13,0.14
1763501545,92685.68590564272,0.13,0.14
1763501546,92690.1192985744,0.16,0.18
1763501547,92703.2589095,0.17,0.18
1763501548,92709.349781,0.16,0.18
1763501549,92709.27282351804,0.16,0.17
1763501550,92709.3104265,0.16,0.19
1763501551,92724.97149019358,0.18,0.19
1763501552,92728.0402255804,0.18,0.19
1763501553,92728.2580446827,0.18,0.19
1763501554,92728.83076399635,0.18,0.19
1763501555,92726.81488172972,0.18,0.19
1763501556,92726.75709334055,0.18,0.19
1763501557,92725.01710883887,0.17,0.19
1763501558,92720.46014020752,0.17,0.19
1763501559,92716.92923541467,0.17,0.19
1763501560,92716.93033823161,0.16,0.19
1763501561,92716.478856978,0.16,0.18
1763501562,92717.21962700221,0.15,0.17
1763501563,92712.18314355005,0.16,0.17
1763501564,92699.52164584276,0.15,0.17
1763501565,92696.0446345,0.16,0.17
1763501566,92696.3367299551,0.15,0.16
1763501567,92696.15086375423,0.15,0.16
1763501568,92690.54769476576,0.13,0.14
1763501569,92690.1132145259,0.13,0.14
1763501570,92679.5367845663,0.13,0.14
1763501571,92679.20938823202,0.13,0.14
1763501572,92670.71043240045,0.13,0.14
1763501573,92670.71043240045,0.12,0.13
1763501574,92661.93612877608,0.11,0.13
1763501575,92647.86168084019,0.11,0.12
1763501576,92647.65334793346,0.11,0.12
1763501577,92635.1492055861,0.11,0.12
1763501578,92635.64677548643,0.11,0.12
1763501579,92633.64399726214,0.1,0.11
1763501580,92634.4003145,0.11,0.12
1763501581,92644.433119,0.1,0.12
1763501582,92639.4204410631,0.1,0.11
1763501583,92637.20190860964,0.09,0.11
1763501584,92627.93295431382,0.09,0.11
1763501585,92628.05016238846,0.09,0.11
1763501586,92636.396855,0.11,0.12
1763501587,92636.396855,0.11,0.12
1763501588,92649.12570646816,0.12,0.13
1763501589,92665.02853627398,0.11,0.12
1763501590,92666.3114696018,0.12,0.14
1763501591,92671.103439,0.12,0.14
