timestamp,proxyWallet,token 1,price 1,token 2,price 2
1763362891,0x818f214c7f3e479cce1d964d53fe3db7297558cb,0,0.41000000000000003,40.0,0.59
1763362891,0x557bed924a1bb6f62842c5742d1dc789b8d480d4,0,0.42000000000000004,10.0,0.58
1763362889,0x714912e23fdf2acdd4cfb3eea195306d6842e7ef,0,0.43000000000000005,-5.0,0.57
1763362889,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,-20.0,0.42,0,0.5800000000000001
1763362889,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,-30.0,0.42,0,0.5800000000000001
1763362889,0x818f214c7f3e479cce1d964d53fe3db7297558cb,0,0.42000000000000004,40.0,0.58
1763362889,0xc8618f134f7c23045cc4d7bfc95b7ecc3bff63af,46.511626,0.42999999612999984,0,0.5700000038700002
1763362889,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,-20.0,0.42,0,0.5800000000000001
1763362887,0x023738d0504b82268d53776274b430f51d78e7b2,4.347825,0.45999988499997124,0,0.5400001150000288
1763362887,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0,0.48,10.0,0.52
1763362887,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0,0.48,10.0,0.52
1763362887,0x818f214c7f3e479cce1d964d53fe3db7297558cb,0,0.43999999999999995,20.0,0.56
1763362887,0x1816f244a2650d5d39ecd0ca9a506b8883e3eb4c,11.162789,0.4299999758124963,0,0.5700000241875036
1763362885,0x818f214c7f3e479cce1d964d53fe3db7297558cb,0,0.48,40.0,0.52
1763362885,0xaa518e8ed9c92cc6f71f9f184b56bd461d9d792e,0,0.49000009367349995,3.843136,0.5099999063265
1763362885,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0,0.48,10.0,0.52
1763362885,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0,0.48,10.0,0.52
1763362883,0x1816f244a2650d5d39ecd0ca9a506b8883e3eb4c,0,0.4947663985273868,10.490195,0.5052336014726132
1763362883,0x1816f244a2650d5d39ecd0ca9a506b8883e3eb4c,0,0.49000004108055484,9.980391,0.5099999589194452
1763362881,0x1ff49fdcb6685c94059b65620f43a683be0ce7a5,200.0,0.48,0,0.52
1763362881,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,30.0,0.48,0,0.52
1763362881,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,10.0,0.48,0,0.52
1763362881,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,20.0,0.48,0,0.52
1763362881,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,10.0,0.48,0,0.52
1763362881,0x0d832425b366a8b5fdb6efdc84368f46c13a3373,-8.0,0.48625,0,0.5137499999999999
1763362879,0x5248313731287b61d714ab9df655442d6ed28aa2,50.0,0.46,0,0.54
1763362879,0x26f35bf02c9f8e1362fed235dc6070c774c14f2a,8.695651,0.45999994709999287,0,0.5400000529000071
1763362879,0x818f214c7f3e479cce1d964d53fe3db7297558cb,26.0,0.48,0,0.52
1763362879,0xa318ce5ba192e67e2ec5cf6e62058d5cb2b969fd,2.127658,0.4699998777999096,0,0.5300001222000904
1763362877,0x681529d4a5ee16c542683b2aafdf935b00e7c61e,2.083332,0.47999982719988943,0,0.5200001728001106
1763362877,0x316961d7b33863d95ee43b8a01075076ea6a6046,0,0.44999999999999996,10.0,0.55
1763362875,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0,0.47,10.0,0.53
1763362875,0x316961d7b33863d95ee43b8a01075076ea6a6046,0,0.49,-10.0,0.51
1763362875,0xaa518e8ed9c92cc6f71f9f184b56bd461d9d792e,0,0.48000004425533893,3.615383,0.5199999557446611
1763362869,0xd2b51d9accca5ec0a853eb0d94eeb0dce9a82889,5.0,0.48,0,0.52
1763362867,0x316961d7b33863d95ee43b8a01075076ea6a6046,0,0.45999999999999996,10.0,0.54
1763362867,0x1ff49fdcb6685c94059b65620f43a683be0ce7a5,0,0.47,5.0,0.53
1763362865,0xb58490405e80ec071d8af6f8958abfcc089ba415,0,0.45999999999999996,20.0,0.54
1763362865,0x557bed924a1bb6f62842c5742d1dc789b8d480d4,0,0.44999999999999996,15.0,0.55
1763362863,0xb0f943f18acd480b30c08f78e876e46911420468,0,0.490000043350018,3.921567,0.509999956649982
1763362863,0x1ff49fdcb6685c94059b65620f43a683be0ce7a5,0,0.48,9.25,0.52
1763362863,0x20e3af2505cfd08c8c8654ee960acfa46bc7d1bd,8.0,0.48,0,0.52
1763362861,0x4a46444514a142155db5a1a613d211d06acd91e6,9.80392,0.5099999795999968,0,0.49000002040000323
1763362855,0xc342e2d58e35697e3a8cbc70c19118c0afd1237b,0,0.5100001715001115,2.040815,0.48999982849988855
1763362853,0x5248313731287b61d714ab9df655442d6ed28aa2,40.0,0.51,0,0.49
1763362853,0x5248313731287b61d714ab9df655442d6ed28aa2,40.0,0.52,0,0.48
1763362851,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,20.0,0.5,0,0.5
1763362851,0x557bed924a1bb6f62842c5742d1dc789b8d480d4,0,0.49,11.0,0.51
1763362851,0xaa518e8ed9c92cc6f71f9f184b56bd461d9d792e,3.62,0.5,0,0.5
1763362851,0x818f214c7f3e479cce1d964d53fe3db7297558cb,0,0.49,14.0,0.51
1763362849,0x23cb796cf58bfa12352f0164f479deedbd50658e,50.0,0.546,0,0.45399999999999996
1763362849,0xb8d14d0488bee8a3f1403d118ba876f2e6ee40c3,124.363635,0.5499999979897661,0,0.45000000201023393
1763362849,0x86a29f88fcc23ea2b0e01b4e186b043e26c873a8,30.0,0.55,0,0.44999999999999996
1763362849,0x316961d7b33863d95ee43b8a01075076ea6a6046,-10.0,0.54,0,0.45999999999999996
1763362847,0x818f214c7f3e479cce1d964d53fe3db7297558cb,0,0.54,20.0,0.46
1763362843,0xa318ce5ba192e67e2ec5cf6e62058d5cb2b969fd,1.51515,0.66,0,0.33999999999999997
1763362839,0xba1e9b0a2bf10ce7ed4f7c79350b5f519e9772d8,0,0.64,5.0,0.36
1763362839,0x67cc1c3d8550c8498185057251282bf68d90942f,2.3,0.65,0,0.35
1763362839,0x5226809c5fab018eedbcd78da7e1349dacb83f8a,0,0.640000024685716,19.444443,0.3599999753142839
1763362837,0x4a46444514a142155db5a1a613d211d06acd91e6,7.692305,0.6499999674999887,0,0.3500000325000113
1763362835,0x798f2ab2ee16146081616bbc61fbf718c4ff0b34,-48.0,0.63,0,0.37
1763362835,0xcbfe2021d76afda59da6088b8dea55d0cc81beff,1.53846,0.65,0,0.35
1763362833,0x977abbc39500294517bb9b444856b16913842c73,1.51515,0.66,0,0.33999999999999997
1763362833,0xb0f943f18acd480b30c08f78e876e46911420468,1.53846,0.65,0,0.35
1763362831,0xbb999d9d3ec4bf8f4c776725b858416b20a55a60,0,0.6400000792000222,5.555554,0.35999992079997784
1763362829,0x6550c02337bf562d9611fd881cace840a5cf3bc5,0,0.6266800267201069,104.79,0.37331997327989314
1763362825,0xb28585c8c46edd76461a1c8fcce5a690b611893e,0,0.6100001521000928,2.564101,0.3899998478999072
1763362823,0xf1d5eb987c3b9c9236d92e6b342700f4b46e155a,0,0.6,240.0,0.4
1763362823,0x97c068e06ca78880ee6bd28d5303f8a17b730e66,0,0.6,5.0,0.4
1763362821,0x55ae9fcbeaaa9d0294dcc0006079685f9e80195c,0,0.62,2.61,0.38
1763362819,0x43ec91ed7515c30b5faa81798039becbb05a995a,0,0.62,20.0,0.38
1763362819,0x16f027dbaec0e4884ed8ea79567914f8f7e4a28d,30.0,0.62,0,0.38
1763362817,0x5248313731287b61d714ab9df655442d6ed28aa2,8.0,0.58,0,0.42000000000000004
1763362817,0x5248313731287b61d714ab9df655442d6ed28aa2,40.0,0.59,0,0.41000000000000003
1763362817,0x818f214c7f3e479cce1d964d53fe3db7297558cb,20.0,0.6,0,0.4
1763362815,0xa2f3ed93a9bb9a3b815509a6cadce76b1dbf8725,0,0.5600000660000176,5.454544,0.4399999339999824
1763362815,0x16f027dbaec0e4884ed8ea79567914f8f7e4a28d,176.0,0.57,0,0.43000000000000005
1763362813,0x316961d7b33863d95ee43b8a01075076ea6a6046,10.0,0.57,0,0.43000000000000005
1763362813,0xe82740c62d0feb8ce8af07e416cea1adff8620a6,0,0.56,10.0,0.44
1763362813,0x070c8dcd81e3148b265c64159cdaefb5c4a1c883,0,0.56,2.29,0.44
1763362813,0x3618035151a8f4d926863b78dad0ee77d572867c,0,0.56,20.0,0.44
1763362811,0x818f214c7f3e479cce1d964d53fe3db7297558cb,29.09,0.52,0,0.48
1763362811,0x3618035151a8f4d926863b78dad0ee77d572867c,0,0.54,20.0,0.46
1763362811,0x818f214c7f3e479cce1d964d53fe3db7297558cb,40.0,0.5,0,0.5
1763362811,0x3618035151a8f4d926863b78dad0ee77d572867c,0,0.55,20.0,0.45
1763362811,0x04b126e4df74fe5e67dc43db422c5574023c8554,0,0.5500000406626715,3.688887,0.44999995933732856
1763362811,0x075eff046cf4e9f841bf40c9f967f68c2d69a201,0,0.5500000720000461,2.777776,0.4499999279999539
1763362811,0x818f214c7f3e479cce1d964d53fe3db7297558cb,40.0,0.516,0,0.484
1763362809,0x1443c9f19daa12eb70bea032e8e67263171d0a59,0,0.5400000224888928,9.782607,0.4599999775111072
1763362809,0x3618035151a8f4d926863b78dad0ee77d572867c,0,0.48,20.0,0.52
1763362809,0xa20b482f97063f4f88ef621c9203e60814399940,5.0,0.5,0,0.5
1763362809,0x16f027dbaec0e4884ed8ea79567914f8f7e4a28d,200.0,0.4995,0,0.5005
1763362809,0xd2b51d9accca5ec0a853eb0d94eeb0dce9a82889,5.0,0.55,0,0.44999999999999996
1763362809,0x818f214c7f3e479cce1d964d53fe3db7297558cb,40.0,0.5,0,0.5
1763362799,0x0d832425b366a8b5fdb6efdc84368f46c13a3373,8.0,0.5,0,0.5
1763362797,0x46be65a934cdeb186b65de085346871b5682f729,0,0.4800001386667453,2.307691,0.5199998613332547
1763362793,0x0e9238cf57c1fc21851d47ee99a3e189a952572a,9.0,0.5,0,0.5
1763362793,0xe461a0128f82b0bc3890970a0a09ef65a7f90bd9,0,0.48073411998360993,90.993845,0.5192658800163901
1763362789,0xf4380bcf0c1e7363f556e0f55a8e1071316dde5d,149.903845,0.5136626015163254,0,0.48633739848367463
1763362787,0x6297b95864104ff083da1178ca2c38429ce89eab,0,0.49000002841428814,13.725489,0.5099999715857119
1763362777,0x113c1ecf86647b1fa46eb3968cfb977b86305c5b,0,0.49,10.0,0.51
1763362773,0xecc0b4ca8d0926dc1842afec852ccbe19e6d5ceb,60.13,0.5,0,0.5
1763362769,0x972bece1f78279431ee2a9460db5ecbb003ed825,100.0,0.5,0,0.5
1763362763,0x78bf11e3532a5d1ad96d7638095f1d8fc80a69a0,0,0.49,18.0,0.51
1763362755,0x9670a8339a1e170d75059ceab4a7390391812917,0,0.49,120.0,0.51
1763362747,0x8ec915b92aa0426b152c6e12616caa2cf2548ef2,0,0.4900000062284484,54.588234,0.5099999937715516
1763362729,0x2bace940278da373e37fcf5c5576ecb41290f238,0,0.49,10.0,0.51
1763362715,0x9b49b0b99666e1c8f47ec7a629202c76153763c8,60.0,0.5,0,0.5
1763362713,0x053ede3328fd56e547d5132de94a16f56eee6422,100.0,0.5,0,0.5
1763362707,0x4a867a1f268e153de1d359e337914a714fabd3e0,0,0.49,512.0,0.51
1763362701,0x214c69288c346a70b96007cad9d8c59fac216378,0,0.49,1000.0,0.51
1763362701,0x5dba1a47123fd2b577eeafb140951f1350b6e42b,28.82,0.5,0,0.5
1763362695,0x140a25cd5dbba61238956e48fa24cd1b1f2a15eb,5.05,0.5,0,0.5
1763362689,0x04a25eb4692a30a344ea04586dd58c0d304a7fab,45.0,0.5,0,0.5
1763362687,0xa103eee98ac104a676c202d7afe5e859881c255c,0,0.49,33.0,0.51
1763362667,0x27e5c84a83517017d81fd2fd3cdd7df8d7e6dd3b,0,0.49000002040000323,9.80392,0.5099999795999968
1763362647,0x4a867a1f268e153de1d359e337914a714fabd3e0,0,0.49,512.0,0.51
1763362645,0xd6bd16edbee5af55bb4e2de8d08316aa1e55270c,0,0.49,2000.0,0.51
1763362641,0x7c95b32b8c44a8102d31f5b8172a381a2afb3b9a,0,0.4900000017000006,5.882351,0.5099999982999994
1763362641,0xe427914b9cd1940f4da3f238280b35e2f3c3f86d,10.0,0.5,0,0.5
1763362633,0xc2c3ea98fbfa020f77c7634824eda3a97af80e32,0,0.49000000004857147,205.882351,0.5099999999514285
1763362619,0x0088ac3bd031fdf090ef40583f22c967937dc652,0,0.49,200.0,0.51
1763362617,0xd6bd16edbee5af55bb4e2de8d08316aa1e55270c,0,0.49,2000.0,0.51
1763362579,0xc497f09c85a0b958658847d0bb421612e32648cf,20.0,0.5,0,0.5
1763362575,0x17774ee04f7ab8804ac0481ed76a8b61667cd59c,16.0,0.5,0,0.5
1763362537,0x30234e19771fe064e982461324b79fc34d32d11b,4.0,0.5,0,0.5
1763362525,0xd7f187a6dac061a211e3a7a7314971c28b6eb7f9,0,0.49,30.0,0.51
1763362523,0x39bbcfb540eeea1c428dad448dc7140bb119db3e,0,0.49,10.0,0.51
1763362479,0x05f45d03ce4d870fb517dd4580a1700089f549d4,4.0,0.5,0,0.5
1763362465,0xc944805d2e191abc0b91601839762bfb6487e252,1000.0,0.5,0,0.5
1763362447,0x4eabdba205133ab7a601344e85c26a530b3ce02d,0,0.49000000436643854,45.80392,0.5099999956335615
1763362443,0x188e7dde82cd5804cbbc7d384d100bc49049013a,480.0,0.5,0,0.5
1763362433,0x2f60b2aa0dd8deaef12c490c5e7cd534d2850eee,0,0.49000005981484474,3.176469,0.5099999401851553
1763362409,0xcd6b54d8534267e722493d36483202b25faab88b,0,0.5,19.0,0.5
1763362409,0xa95ba4c985a5543fc6e9770b1c722aaa8deb37c3,31.0,0.5,0,0.5
1763362407,0x8b33bb178d874be7d1517aba3c704d3d31c962e8,50.0,0.5,0,0.5
1763362393,0x310622ebe868f95d8c61323fd548f6d854609f31,0,0.4900000017000006,5.882351,0.5099999982999994
1763362387,0xddd88727c2b5f37497232ab5906e9d6edde62072,0,0.4900000124263969,19.313724,0.5099999875736031
1763362383,0xa2422f6b63401b2ca69df9d09c686acd33c42c0c,6.0,0.5,0,0.5
1763362377,0x60b6f786397d8ff94b948a2dd44b78407b1704ab,0,0.4900000124263969,19.313724,0.5099999875736031
1763362371,0x2e45e730b24dad310d17bddf56a243277952efef,2.0,0.5,0,0.5
1763362351,0x08b0f76be04412ac8abb7ee818ed33c118866571,2.0,0.5,0,0.5
1763362347,0x6815c787773aa095fc114d060912d9f1f5a1e0b4,0,0.4900001683001127,1.960783,0.5099998316998873
1763362285,0xfe8d5e2f7f822b509aa29036b7a3b3fe1b8ba524,0,0.5,947.0,0.5
1763362285,0x6c79cbb7797423653c975dcbe63e5a52ad0bd07a,41.0,0.5,0,0.5
1763362229,0x4a46444514a142155db5a1a613d211d06acd91e6,10.0,0.5,0,0.5
1763362229,0xd180b4f5b4ab398c9b5e9c8e8c13e134d8d920b4,990.0,0.5,0,0.5
1763362207,0xea8c843cf7e9f8fcb97878b62800bbdc18fee39f,0,0.4900000017000006,5.882351,0.5099999982999994
1763362199,0xea8c843cf7e9f8fcb97878b62800bbdc18fee39f,6.0,0.5,0,0.5
1763362145,0x9ec43cc06d0a7e3c03de0771e6dfee0db859760b,0,0.49000002040000323,9.80392,0.5099999795999968
1763362145,0xfbff192858840db85fddd5df08fbf72b08994b43,10.0,0.5,0,0.5
1763362145,0xbb393ae1d37a2324c766e23e036ab36e60578c58,0,0.49000002040000323,9.80392,0.5099999795999968
1763362145,0x96d09d787bfeb712a902b4319dd258f1bd856372,10.0,0.5,0,0.5
1763362113,0x20247dbf6f251ea120881d5f2b7671ad04afcd80,0,0.49,40.0,0.51
1763362099,0xd5dd98c10babf33d2689e5066367345cc3b3af7a,993.0,0.5,0,0.5
1763361893,0x95886f4694f80adceb41c7246d2c8acafab2ca77,0,0.5,502.0,0.5
1763361885,0xf83465fb877a1512b6827e605cdf961fcc7d361d,502.0,0.5,0,0.5
1763361885,0x2d2073ec6d7324ea31c9447dc19dfd43b21886ce,50.0,0.5,0,0.5
1763361841,0x201d8321a5d6618e8189ca5bb08a172f806a452f,48.0,0.5,0,0.5
1763361819,0x99c922478faf5af6adad89ab68fe9afa9bcbbd5c,0,0.5,50.0,0.5
1763361817,0xfae0d70a0c7b7a34d42c80f0205343f2621697b1,50.0,0.5,0,0.5
1763361815,0x35fa57b7b604e27a9e602b115992decc99e1748a,0,0.5,50.0,0.5
1763361815,0x576bf43ecbf857b98393d0c753c3c967b7f6fc6e,50.0,0.5,0,0.5
1763361797,0x0851513f2029eed9162aa53e6af2622db66a51b9,0,0.5,690.0,0.5
1763361797,0x79b216d053a423ce13235cabd95962778ceea58f,50.0,0.5,0,0.5
1763361757,0x1741a6e884a9cc113efc763c2ca7684fc027e90c,500.0,0.5,0,0.5
1763361699,0x9edc9c84546d73ca4d9df16d17b67490166b08d3,740.0,0.5,0,0.5
1763361539,0x5690617059337c9f81a3e278aeb26877c83d9e54,14.01,0.5,0,0.5
1763361539,0xfb0185efb4dfa68d717fd2954c1063e9eb828863,17.91,0.5,0,0.5
1763361537,0x16c7ea56a84387dbcb3919c062b4bb93707b98ac,15.55,0.5,0,0.5
1763361535,0x8418a7471db04a016509f64427f7d29945edac1e,13.75,0.5,0,0.5
1763361535,0xacd967c1a243019f9060d18bd44096efbac8fa51,996.0,0.5,0,0.5
1763361533,0x0f4cd3045b328478bcd383262d977ea4df1ffaab,13.78,0.5,0,0.5
1763361529,0x6a3ef391df7cd18b1de47dc5f625576e462c34f3,358.0,0.5,0,0.5
1763361469,0x21d02a53af126f2c9466520ab3f99a39f363b7ea,2298.0,0.5,0,0.5
1763361437,0x03fc54be8bb35aaf1a981668bdca06d901c7629f,2287.0,0.5,0,0.5
1763361321,0xbb41e25043cb785cb5eef40d6f80db1f7d9e0c27,0,0.5,1000.0,0.5
1763361317,0xc1aca07c2a622a2efcb18f70590d2d4773b176e6,0,0.5,2300.0,0.5
1763361295,0xfa6838c4fee4239ba4f547d1b39bdc240ae1a3b4,2274.0,0.5,0,0.5
1763361287,0x14df19ba34add832a7b58fcc0358e687700ac3cf,0,0.5,2244.0,0.5
1763361287,0xbd55969b7c9f8037f44023aaa57a2397b1d88724,0,0.5,2220.0,0.5
1763361281,0x6ccdd348d13b4d2a907f94c5c2effca4783f0929,0,0.5,770.0,0.5
1763361277,0xb29785ba13deb6d67af24bf6f4ae3e37468b7de1,0,0.5,499.0,0.5
1763361273,0x5e940ccc5cc4d0bba115144f15ed33617dd6d134,0,0.5,2000.0,0.5
1763361267,0x27536485bdc85add3e6c83bfbb5c0d5f4f05e723,0,0.5,2233.83,0.5
1763361267,0xa4a6827fc642bafb18908b5b602159d31ea0ba8e,2.17,0.5,0,0.5
1763361263,0xbee7f62a050c4f6621084d32527d6a00d6399785,450.0,0.5,0,0.5
1763361255,0xb165190fd42a3d1206b5a56d2bf869b9a88db920,15.43,0.5,0,0.5
1763361255,0x27fd5eb1f46463dee299f66429de0c88381c5058,2244.0,0.5,0,0.5
1763361255,0xf3b1f8fa10b3e4fdf4cae13cd6f3bc2613df56be,12.18,0.5,0,0.5
1763361251,0xcb4fe46ae0a250620ebeceba05619d99d37d7b2f,738.0,0.5,0,0.5
1763361251,0xb3137a3621464b804ca2df0e25ab3f65400486ef,14.22,0.5,0,0.5
1763361249,0xd3f42699de4892b977be8fc76fb5653b77182191,16.54,0.5,0,0.5
1763361247,0xbbfe0cb499230a512fe90e95e5bad43d917c07e2,14.46,0.5,0,0.5
1763361245,0xb58f8b6f04d6359203b83c22a827a20549d246a6,0,0.5,1000.0,0.5
1763361243,0x44f4f3a927d82fbbe680eb76046f9024453aa34b,506.0,0.5,0,0.5
1763361211,0x5b474d574fc50f1acdd07b0ad769387c7ea84744,1000.0,0.5,0,0.5
1763361203,0x468869fef2fccaf2162eaa90a928173cf9b0b833,1000.0,0.5,0,0.5
1763361201,0x3247ab5224bd1f7f51c51e57f24e6edb6357ea43,0,0.5,1000.0,0.5
1763361199,0x9ffdd18e5e923941f0ebf3561be9235d91e0188b,500.0,0.5,0,0.5
1763361197,0xc0ba484f84a8e63433b6f19a94535e47d4ff7213,2319.0,0.5,0,0.5
1763361193,0x393c19ddc4b24ed221043f52eef7e2082369f38d,2280.0,0.5,0,0.5
1763361179,0x5a0245773bd3d5f768224027fa3df0b29c0d93e6,0,0.5,2241.0,0.5
1763361163,0x105e0610ca10a916b8c3e1331a4d7ce17cae0c1f,2279.0,0.5,0,0.5
1763360909,0x3ffc5ae80340294822f7590b33a94df5d9e7ba4f,3.921567,0.509999956649982,0,0.490000043350018
1763360909,0x29455264cb3f269489743a8efff4e1362c3cfc6b,0,0.490000043350018,3.921567,0.509999956649982
1763360909,0xd191e55c45d0ea4c2f955894f8850b6ccbbd3a4b,3.921567,0.509999956649982,0,0.490000043350018
1763360909,0x9d0dd1523855ef263a6462ab1ec4372ae3e19dee,0,0.490000043350018,3.921567,0.509999956649982
1763360889,0x6c862d5e15ef0cd76acb759ed826264ab6cbc062,500.0,0.5,0,0.5
1763360883,0xdfa084fe6f2dc8a726e6605f75f59e23f7f8f44f,37.35294,0.5099999892913383,0,0.4900000107086617
1763360861,0x143a1ac4a8eb3b3450f5d55890dfd0d3f6bc4e41,0,0.49000001299363094,33.862744,0.5099999870063691
1763360861,0x6695ddb7515f7dfab19a085c4b146c1fa4db1ec2,0,0.4900000170396278,25.235293,0.5099999829603722
1763360859,0x5837a3c19ef8fe655eb9f783c467ca756742c3e2,0,0.49000000479373385,37.549018,0.5099999952062662
1763360859,0x02970de3bf04471c881351301d0c7db98143c6c0,0,0.4900000103068868,26.196077,0.5099999896931132
1763360855,0xe0b45fd4057313a1f2f8517da169f8e1568f4f9c,35.607842,0.5099999882048455,0,0.4900000117951545
1763360855,0x5e955b01f1a91011789017b3efe47bbde87b8659,20.549018,0.5099999912404574,0,0.49000000875954264
1763360853,0x6029bbd43fbe4358047b7917931db3831ac02e89,20.960783,0.5099999842563133,0,0.4900000157436867
1763360853,0xe7a0b803bb6570af3d2988b86f9c5a0e66b2b67a,32.117646,0.5084432090695563,0,0.4915567909304437
1763360851,0x09c8e950349d83b6381a60c00f10ef1d0764af47,0,0.49000001382775193,24.588234,0.5099999861722481
1763360841,0xa286c17d3b6d9f7022c3cde9ea1a85ada89b753f,500.0,0.5,0,0.5
1763360823,0xc5002c2cc89ebd14bbcc5f787d20dd25bb47801a,500.0,0.5,0,0.5
1763360717,0xc8bfabbf0bd4677749ad31f5f1ab26e790da28da,900.0,0.5,0,0.5
1763360639,0x83177d9e99f75ea92fd539b9f829d90dfee26981,501.0,0.5,0,0.5
1763360601,0x2035eefa42c44e23dc4a1500d11247245a727f0c,504.0,0.5,0,0.5
1763360595,0x612436c959ad7c8d7d22f29ab5b4f9627d66d57a,0,0.5,482.0,0.5
1763360567,0x482ac98692d9f5e4b3ca6c35f83c42aac4f938f7,0,0.5,186.0,0.5
1763360565,0x4df9d4c21f34e73f1ea22d8fd95b4c21684feeae,0,0.5,189.0,0.5
1763360549,0x9a2f0c69b47ba210164ef16b7259f7eca14f7ea1,1400.0,0.5,0,0.5
1763360535,0xcbb18ed1e63f2c36cd22a350ec337b0d3cd4ff99,2300.0,0.5,0,0.5
1763360517,0x5d87d4246fa5ab893fd458813817df470d9e8d00,0,0.4900000030384969,85.568626,0.5099999969615031
1763360515,0x3ca84b8dffa9575e6a0eac27cf9c6c83e54d9b5c,0,0.4900000033092089,78.568626,0.5099999966907911
1763360511,0x46e567302712a10e7cae93ff2be38e4f19c7c69a,0,0.49000000139168765,93.411763,0.5099999986083124
1763360509,0xaa63b8e45779ed8d4e4c0c9f93af7c792d90807e,0,0.4900000012265513,81.52941,0.5099999987734487
1763360505,0x85bcf036ebbad6fb656251445a3b61164fc1544b,0,0.4959833305609025,83.548822,0.5040166694390975
1763360503,0x0962ec05ff2e929cc61fce50d45c8f941d229465,0,0.4900000034831057,109.098038,0.5099999965168943
1763360499,0x2ee9a3b7ce3962589f0c6d21e263c11db5c1f41e,0,0.49000000118302023,84.52941,0.5099999988169798
1763360495,0x09001ced336f4670df097127508852036770daef,0,0.49000000127674104,86.156861,0.509999998723259
1763360489,0xd7a53f92778a4d4f667d56b24a46eac5dc8dc021,89.607842,0.5099999953129102,0,0.4900000046870898
1763360485,0x4daf4f01c711d1661b8f17f9845b37a7af56edd8,97.176469,0.5099999980447941,0,0.4900000019552059
1763360483,0x4318970caa22e6ebf7a5c07190fc6b0c35820be8,90.156861,0.5099999987799043,0,0.4900000012200957
1763360479,0xcb50e3cd80a990186b6da5a31d2f1be5faa59535,108.882351,0.5099999999081577,0,0.4900000000918423
1763360455,0x35d645cc61801c508f1ea3cb8988bf684a923aef,113.823528,0.5099999975400517,0,0.49000000245994835
1763360449,0x094b4999d6ff03f244aa98fad095be348daad1ca,115.666665,0.50999999870317,0,0.49000000129682997
1763360441,0x0fc766f83f66bbad7aca6702182286c27a8f6e7e,80.666665,0.5099999981404958,0,0.4900000018595042
1763360373,0x20d2540f01b451609359b962aa6c0235b1305d53,0,0.5,522.0,0.5
1763360357,0x1ad0fced081d4d11ed69162e141fa099a5fc3a78,1978.0,0.5,0,0.5
1763360355,0xce34fe82f693724f6af02702561bfece3a895c28,0,0.5,522.0,0.5
1763360305,0x7081212fc0ee0bd6c30da040c84eb674f9c4f8dc,0,0.5,740.0,0.5
1763360277,0x0d3387b2ea8a1a61c60a38b20f828cd7ba008cf1,502.0,0.5,0,0.5
1763360271,0x65aed0ee733747e05fe7eed6a22672790b539c0d,516.0,0.5,0,0.5
1763360269,0xcf8f4cbdb10783aa719d5ce709be57cd9b629e2c,0,0.5,1732.0,0.5
1763360257,0xd3bd3e61fb01873370234d29f29221464a0c0950,0,0.5,2410.0,0.5
1763360221,0xc31e0545ff535219ea6fe471d690d30cad0299aa,516.0,0.5,0,0.5
1763360203,0x5789cd96dd55844a64c7de924eb74511c48bba7a,516.0,0.5,0,0.5
1763360203,0x4930c73d05ed7769217ea6f2d0933b67f98acccb,0,0.5,1894.0,0.5
1763360183,0xcbf451dd9521635ff315138a2adcfe142576ef1a,499.0,0.5,0,0.5
1763360179,0x13ec07ca263f04fe093ed90a2476bed2405d308e,740.0,0.5,0,0.5
1763360137,0xa1d61810f9d415b8f5a3d2e6cdf9b802a2981560,0,0.5,1000.0,0.5
1763360101,0xb4d39e137cd3b9112b0fb7897fae297b2ab07e27,499.0,0.5,0,0.5
1763360045,0x2d3b0910a0235a80f12807b12e790844999bfc3c,0,0.5,2242.0,0.5
1763359865,0x53fbc2cf8982c10dab55ce98545542139d41d106,90.0,0.5,0,0.5
1763359833,0xb96bbb190284fd8dd542a22b783b36034d3e722a,0,0.5,7236.0,0.5
1763359831,0x2ce61e590bcb8e2090eda27739c100b270b7b65c,0,0.5,5600.0,0.5
1763359829,0xb09527d2112f266870040f980b823601979ef816,0,0.5,3642.0,0.5
1763359703,0xcfa7c6ef129ed53f26c001bc67c050444f902d38,1000.0,0.5,0,0.5
1763359497,0x393c34f832014ca5e93bd95e9273a433fbc79749,0,0.51,-100.0,0.49
1763359343,0x393c34f832014ca5e93bd95e9273a433fbc79749,0,0.5,2870.0,0.5
1763359277,0x355556f2a753c9135599f9040874b6ac0db75b49,6024.0,0.5,0,0.5
1763359181,0xab131834e7f352e36dc59239e4557fbff0764751,0,0.5,7860.0,0.5
1763357977,0x18ef37cb2c84ee8247c8ef07998081f9c6b2ff5a,0,0.5,3996.0,0.5
1763357977,0x3a3a3ee786b150b25d41eb77841851219e438517,0,0.5,4194.0,0.5
