timestamp,price,bid,ask
1763383090,95277.54731830547,0.17,0.19
1763383091,95277.54731830547,0.17,0.18
1763383092,95282.28379244002,0.17,0.18
1763383093,95279.54045664129,0.17,0.18
1763383094,95277.6583507374,0.17,0.18
1763383095,95277.6583507374,0.17,0.18
1763383096,95281.937607,0.17,0.18
1763383097,95274.96114206326,0.17,0.18
1763383098,95277.94555612451,0.17,0.18
1763383099,95282.06651785085,0.18,0.2
1763383100,95285.14179184768,0.18,0.2
1763383101,95284.07395387237,0.18,0.2
1763383102,95284.07395387237,0.18,0.2
1763383103,95284.51559053037,0.17,0.18
1763383104,95288.22767554031,0.17,0.19
1763383105,95286.75344574513,0.17,0.18
1763383106,95279.039924418,0.16,0.17
1763383107,95279.039924418,0.16,0.18
1763383108,95274.32628895497,0.16,0.18
1763383109,95274.37835705193,0.16,0.17
1763383110,95274.32136402954,0.16,0.17
1763383111,95274.32136402954,0.16,0.17
1763383112,95278.48565383132,0.17,0.18
1763383113,95285.33356070907,0.17,0.18
1763383114,95285.22638426955,0.17,0.18
1763383115,95287.25825426099,0.17,0.18
1763383116,95287.27225426098,0.19,0.2
1763383117,95294.945319,0.2,0.21
1763383118,95300.80003458481,0.21,0.22
1763383119,95301.84678744398,0.21,0.22
1763383120,95301.84678744398,0.21,0.23
1763383121,95305.5834648495,0.21,0.23
1763383122,95305.87140974199,0.21,0.23
1763383123,95305.79984044624,0.22,0.24
1763383124,95305.79984044624,0.22,0.24
1763383125,95306.850034967,0.21,0.22
1763383126,95309.0176485,0.22,0.23
1763383127,95309.0176485,0.22,0.23
1763383128,95309.2042025,0.22,0.23
1763383129,95301.34664736505,0.21,0.22
1763383130,95301.84884678472,0.21,0.22
1763383131,95301.84884678472,0.21,0.22
1763383132,95302.48319683401,0.21,0.22
1763383133,95302.48319683401,0.21,0.22
1763383134,95301.559744025,0.21,0.22
1763383135,95301.99528390044,0.21,0.22
1763383136,95302.00659965437,0.21,0.22
1763383137,95306.017884,0.21,0.22
1763383138,95306.017884,0.21,0.22
1763383139,95306.017884,0.2,0.21
1763383140,95299.30822235545,0.2,0.22
1763383141,95293.57140696738,0.22,0.23
1763383142,95304.33312279322,0.2,0.23
1763383143,95304.33312279322,0.2,0.22
1763383144,95301.97425715743,0.2,0.21
1763383145,95300.96668503812,0.2,0.22
1763383146,95301.33771727694,0.2,0.22
1763383147,95304.92498342591,0.2,0.21
1763383148,95304.92498342591,0.2,0.21
1763383149,95300.3160551013,0.2,0.21
1763383150,95300.02202203567,0.2,0.21
1763383151,95300.28273649255,0.2,0.21
1763383152,95300.28273649255,0.2,0.21
1763383153,95300.45707564766,0.2,0.21
1763383154,95300.45707564766,0.2,0.21
1763383155,95308.173187,0.21,0.22
1763383156,95308.44410591925,0.21,0.23
1763383157,95308.44510591924,0.21,0.23
1763383158,95313.8107595,0.22,0.24
1763383159,95313.8107595,0.22,0.24
1763383160,95314.9916038994,0.22,0.24
1763383161,95315.03187396082,0.22,0.24
1763383162,95318.8962284557,0.23,0.24
1763383163,95318.8962284557,0.22,0.23
1763383164,95316.81953553413,0.22,0.24
1763383165,95316.81953553413,0.22,0.24
1763383166,95318.07005670555,0.23,0.24
1763383167,95317.19062051772,0.23,0.24
1763383168,95317.19062051772,0.23,0.24
1763383169,95316.69343481773,0.22,0.24
1763383170,95316.69343481773,0.24,0.26
1763383171,95332.91261357557,0.33,0.34
1763383172,95336.01173258561,0.33,0.34
1763383173,95347.29186095756,0.31,0.34
1763383174,95345.37515662602,0.31,0.33
1763383175,95343.23898692877,0.32,0.34
1763383176,95344.26501710813,0.44,0.46
1763383177,95359.41303482176,0.52,0.54
1763383178,95394.42515627183,0.51,0.52
1763383179,95394.18505160195,0.48,0.53
1763383180,95389.35085838345,0.48,0.52
1763383181,95390.35662624032,0.51,0.52
1763383182,95390.35662624032,0.51,0.52
1763383183,95392.04301992538,0.47,0.49
1763383184,95382.5708513383,0.48,0.49
1763383185,95382.51761433466,0.48,0.5
1763383186,95382.51761433466,0.48,0.49
1763383187,95380.76529014196,0.48,0.49
1763383189,95381.0141394007,0.49,0.5
1763383190,95382.1101635668,0.49,0.51
1763383191,95383.00485072655,0.48,0.51
1763383192,95384.5630007351,0.49,0.51
1763383193,95391.03386452992,0.54,0.56
1763383194,95395.290576,0.54,0.56
1763383195,95396.23660833138,0.53,0.54
1763383196,95392.5806052842,0.49,0.5
1763383197,95391.52538337915,0.49,0.51
1763383198,95390.94123144746,0.49,0.51
1763383199,95390.74226543395,0.49,0.5
1763383200,95385.21249962942,0.46,0.48
1763383201,95374.63493132325,0.46,0.48
1763383202,95375.97857929698,0.46,0.48
1763383204,95384.18940015533,0.48,0.5
1763383205,95386.93659223971,0.48,0.5
1763383206,95384.93332236906,0.49,0.5
1763383207,95385.12223617913,0.49,0.5
1763383208,95385.45354194684,0.49,0.52
1763383209,95387.93898,0.52,0.54
1763383210,95393.1289299738,0.52,0.54
1763383211,95393.27431435042,0.52,0.54
1763383212,95394.90593471978,0.52,0.54
1763383213,95395.14102016418,0.52,0.54
1763383214,95394.9823621257,0.52,0.54
1763383215,95390.56548332462,0.54,0.55
1763383216,95397.4061748814,0.57,0.58
1763383217,95402.44678462233,0.57,0.58
1763383218,95403.34776964715,0.57,0.58
1763383219,95406.00690036114,0.58,0.59
1763383220,95410.1531545,0.58,0.61
1763383221,95407.8837733806,0.6,0.62
1763383222,95409.9085123179,0.59,0.62
1763383223,95410.04563370523,0.59,0.61
1763383224,95408.92101138405,0.59,0.62
1763383225,95411.7760675,0.59,0.6
1763383226,95405.9793807064,0.57,0.59
1763383227,95402.08234225877,0.57,0.59
1763383228,95401.2879066458,0.57,0.59
1763383229,95401.2879066458,0.57,0.58
1763383230,95402.19571159195,0.59,0.6
1763383231,95405.538873,0.58,0.59
1763383232,95408.61045484719,0.63,0.64
1763383233,95418.69531776589,0.63,0.65
1763383234,95418.69531776589,0.64,0.66
1763383235,95422.540523,0.65,0.66
1763383236,95422.84040052196,0.68,0.69
1763383237,95432.23599532842,0.67,0.69
1763383238,95431.61755829291,0.68,0.7
1763383239,95431.61755829291,0.68,0.7
1763383240,95431.5739203155,0.68,0.69
1763383241,95431.96884981435,0.68,0.69
1763383242,95431.82957760894,0.69,0.7
1763383243,95431.82957760894,0.69,0.7
1763383244,95432.64244780109,0.69,0.7
1763383245,95435.01746611335,0.69,0.71
1763383246,95435.17655393464,0.69,0.71
1763383247,95435.03243378829,0.7,0.72
1763383248,95437.130018,0.72,0.73
1763383249,95437.2679535,0.72,0.73
1763383250,95437.20827216384,0.72,0.73
1763383251,95437.20827216384,0.72,0.73
1763383252,95437.04213863518,0.74,0.75
1763383253,95439.37811988394,0.73,0.74
1763383254,95438.29588820823,0.72,0.73
1763383255,95438.29588820823,0.72,0.73
1763383256,95438.16775563757,0.72,0.75
1763383257,95438.16775563757,0.72,0.74
1763383258,95440.3060942361,0.73,0.75
1763383259,95441.49620547003,0.73,0.75
1763383260,95446.6873335,0.74,0.75
1763383261,95439.87122037241,0.74,0.75
1763383262,95440.65076907304,0.75,0.76
1763383263,95440.65076907304,0.73,0.75
1763383264,95442.37069646457,0.73,0.75
1763383265,95446.233146,0.73,0.75
1763383266,95442.38140563513,0.73,0.75
1763383267,95442.38140563513,0.73,0.75
1763383268,95442.54882408252,0.73,0.75
1763383269,95442.12940590511,0.73,0.75
1763383270,95442.0924153815,0.74,0.75
1763383271,95443.97229558557,0.73,0.74
1763383272,95443.95159117115,0.75,0.77
1763383273,95452.23494891693,0.75,0.78
1763383274,95452.42632210556,0.71,0.74
1763383275,95441.2067691159,0.7,0.74
1763383276,95441.2067691159,0.7,0.74
1763383277,95431.0706113484,0.7,0.74
1763383278,95429.16901881933,0.7,0.73
1763383279,95429.16901881933,0.7,0.73
1763383280,95431.8656362957,0.7,0.72
1763383281,95432.51433286464,0.7,0.72
1763383282,95432.51433286464,0.7,0.74
1763383283,95432.5714472268,0.7,0.74
1763383284,95432.5714472268,0.7,0.74
1763383285,95432.98645745571,0.71,0.73
1763383286,95432.98645745571,0.7,0.73
1763383287,95432.09954248204,0.7,0.74
1763383288,95432.09954248204,0.7,0.73
1763383289,95432.95208524146,0.72,0.74
1763383290,95432.95208524146,0.72,0.75
1763383291,95435.54847739755,0.74,0.76
1763383292,95444.27486021773,0.74,0.77
1763383293,95444.27486021773,0.75,0.77
1763383294,95448.3753475,0.77,0.79
1763383295,95448.3753475,0.77,0.79
1763383296,95454.5499,0.78,0.79
1763383297,95454.0685346612,0.77,0.78
1763383298,95453.54233660706,0.77,0.78
1763383299,95453.54233660706,0.77,0.8
1763383300,95450.53440662866,0.77,0.8
1763383301,95450.53440662866,0.77,0.8
1763383302,95449.92850566255,0.78,0.8
1763383303,95451.98190669146,0.77,0.8
1763383304,95456.44907014046,0.77,0.8
1763383305,95456.44907014046,0.78,0.8
1763383306,95457.17117398712,0.78,0.8
1763383307,95456.95311151749,0.79,0.8
1763383308,95457.581952,0.81,0.83
1763383309,95457.64736814106,0.82,0.83
1763383310,95462.212985,0.82,0.83
1763383311,95462.212985,0.84,0.87
1763383312,95463.119424,0.84,0.86
1763383313,95464.727416,0.84,0.86
1763383314,95461.39939550591,0.84,0.86
1763383315,95463.54438257571,0.84,0.85
1763383316,95463.54438257571,0.84,0.87
1763383317,95460.7870425642,0.84,0.87
1763383318,95460.7870425642,0.84,0.87
1763383319,95460.4427023289,0.84,0.87
1763383320,95461.35365803177,0.85,0.86
1763383321,95461.35415803177,0.84,0.86
1763383322,95458.97944672668,0.84,0.85
1763383323,95458.97944672668,0.84,0.85
1763383324,95457.74319449037,0.85,0.86
1763383325,95453.32177580152,0.84,0.86
1763383326,95455.5499492861,0.83,0.85
1763383327,95451.72362216258,0.81,0.83
1763383328,95445.79438490109,0.81,0.84
1763383329,95445.41240613532,0.81,0.82
1763383330,95445.41240613532,0.81,0.82
1763383331,95448.80151799863,0.81,0.83
1763383332,95451.93327837157,0.81,0.83
1763383333,95451.65745415595,0.81,0.83
1763383334,95451.61802698317,0.78,0.8
1763383335,95451.61802698317,0.78,0.8
1763383336,95439.6907748583,0.78,0.79
1763383337,95438.76756408403,0.78,0.79
1763383338,95438.76756408403,0.78,0.79
1763383339,95442.0879615,0.77,0.79
1763383340,95440.75143257373,0.78,0.79
1763383341,95440.75143257373,0.77,0.79
1763383342,95440.05982577967,0.77,0.79
1763383343,95440.92868595582,0.77,0.79
1763383344,95441.4633063999,0.77,0.79
1763383345,95441.6188021636,0.77,0.78
1763383346,95441.30480707934,0.77,0.78
1763383347,95441.7681736957,0.78,0.79
1763383348,95450.16224335015,0.81,0.83
1763383349,95452.53729421369,0.83,0.84
1763383350,95450.38929957262,0.83,0.85
1763383351,95452.74652180969,0.83,0.86
1763383352,95453.33026307602,0.83,0.86
1763383353,95456.81097733892,0.84,0.86
1763383354,95459.213214,0.83,0.86
1763383355,95459.221371,0.83,0.86
1763383356,95459.0914415,0.83,0.86
1763383357,95459.1046575,0.84,0.87
1763383358,95459.1046575,0.86,0.88
1763383359,95459.0819625,0.86,0.88
1763383360,95459.1100405,0.87,0.88
1763383361,95459.096977,0.87,0.88
1763383362,95459.0627795,0.87,0.88
1763383363,95458.9282715,0.87,0.88
1763383364,95458.918222,0.87,0.89
1763383365,95458.79272209248,0.85,0.88
1763383366,95457.640479347,0.82,0.85
1763383367,95441.51962245043,0.82,0.84
1763383368,95441.51962245043,0.81,0.83
1763383369,95437.0234276432,0.82,0.84
1763383370,95442.39284283233,0.82,0.84
1763383371,95441.33967602022,0.82,0.84
1763383372,95442.12835154335,0.82,0.84
1763383373,95440.14326425946,0.81,0.83
1763383374,95440.8094445,0.81,0.83
1763383375,95440.734121,0.81,0.83
1763383376,95437.84274443598,0.81,0.84
1763383377,95437.72434637288,0.82,0.84
1763383378,95439.86360807873,0.81,0.84
1763383379,95438.07139845417,0.81,0.83
1763383380,95438.98668269016,0.83,0.84
1763383381,95437.95589652524,0.83,0.84
1763383382,95441.58846917044,0.82,0.84
1763383383,95438.65118196732,0.82,0.84
1763383384,95437.91788503181,0.82,0.84
1763383385,95438.10543562923,0.82,0.85
1763383386,95438.25739853065,0.82,0.85
1763383387,95437.78566064806,0.82,0.85
1763383388,95437.97079671873,0.82,0.85
1763383389,95437.94506644683,0.82,0.85
1763383390,95438.09190033957,0.82,0.85
1763383391,95439.53330374823,0.82,0.84
1763383392,95439.53330374823,0.82,0.84
1763383393,95438.03018918348,0.82,0.84
1763383394,95436.08732638061,0.82,0.84
1763383395,95435.01677881923,0.8,0.82
1763383396,95435.01677881923,0.69,0.72
1763383397,95414.52699224488,0.65,0.71
1763383398,95408.48091281185,0.64,0.66
1763383399,95402.80483024873,0.64,0.67
1763383400,95405.82376450268,0.61,0.67
1763383401,95402.14026749878,0.59,0.65
1763383402,95400.77861662798,0.57,0.61
1763383403,95394.44315798653,0.57,0.58
1763383404,95398.09785628741,0.51,0.56
1763383405,95396.18781300672,0.56,0.62
1763383406,95392.459,0.56,0.6
1763383407,95395.08773909847,0.56,0.6
1763383408,95393.33869992169,0.59,0.6
1763383409,95394.42393633653,0.53,0.58
1763383410,95393.51444136062,0.54,0.57
1763383411,95393.80464686037,0.54,0.56
1763383412,95386.20033218309,0.45,0.52
1763383413,95389.7149071834,0.44,0.53
1763383414,95390.17407649806,0.49,0.53
1763383415,95390.49393889502,0.49,0.51
1763383416,95390.98856197293,0.45,0.55
1763383417,95390.04254000587,0.47,0.51
1763383418,95388.83884825946,0.47,0.53
1763383419,95389.85843984885,0.47,0.51
1763383420,95390.46724358952,0.55,0.56
1763383421,95390.72197550944,0.48,0.56
1763383422,95390.72197550944,0.51,0.55
1763383423,95390.89121368359,0.51,0.55
1763383424,95390.89121368359,0.47,0.54
1763383425,95384.9225987845,0.4,0.47
1763383426,95380.16565887992,0.44,0.48
1763383427,95380.47776055349,0.44,0.48
1763383428,95378.97650200935,0.41,0.47
1763383429,95378.97650200935,0.4,0.46
1763383430,95380.05061202573,0.42,0.46
1763383431,95380.05061202573,0.42,0.46
1763383432,95380.22599286975,0.43,0.46
1763383433,95385.41809302336,0.45,0.5
1763383434,95385.41809302336,0.47,0.5
1763383435,95385.46939681376,0.5,0.51
1763383436,95385.46939681376,0.54,0.58
1763383437,95390.80913706376,0.52,0.6
1763383438,95391.00165041281,0.57,0.58
1763383439,95394.84674368789,0.52,0.59
1763383440,95397.452208,0.52,0.58
1763383441,95396.3632801906,0.56,0.58
1763383442,95396.3632801906,0.52,0.58
1763383443,95396.483067,0.56,0.58
1763383444,95396.481773,0.61,0.62
1763383445,95396.7292695234,0.57,0.63
1763383446,95397.29566834526,0.58,0.64
1763383447,95396.53811025675,0.58,0.64
1763383448,95396.53811025675,0.59,0.64
1763383449,95396.58937426023,0.6,0.64
1763383450,95396.58937426023,0.59,0.64
1763383451,95396.5618020726,0.63,0.64
1763383452,95396.55139156306,0.58,0.64
1763383453,95397.1040005333,0.56,0.64
1763383454,95397.1040005333,0.54,0.64
1763383455,95396.02830367001,0.54,0.64
1763383456,95396.72793906758,0.56,0.64
1763383457,95396.48816216795,0.62,0.64
1763383458,95396.68368505023,0.59,0.65
1763383459,95399.79476210108,0.58,0.68
1763383460,95399.683,0.58,0.68
1763383461,95396.81883361505,0.6,0.69
1763383462,95396.81883361505,0.6,0.69
1763383463,95396.98720499688,0.66,0.69
1763383464,95401.03471156905,0.72,0.74
1763383465,95400.00601238623,0.66,0.72
1763383466,95400.00601238623,0.65,0.72
1763383467,95399.98062820594,0.66,0.72
1763383468,95399.98062820594,0.66,0.72
1763383469,95401.717063,0.76,0.77
1763383470,95401.737178,0.87,0.93
1763383471,95412.884441,0.88,0.91
1763383472,95420.71790927571,0.91,0.93
1763383473,95420.71790927571,0.93,0.94
1763383474,95426.5346520245,0.93,0.95
1763383475,95426.73339601477,0.93,0.94
1763383476,95425.72580496913,0.96,0.97
1763383477,95425.72580496913,0.96,0.97
1763383478,95441.32919941073,0.98,0.99
1763383479,95439.36343570183,0.98,0.99
1763383480,95439.3658109483,0.98,0.99
1763383481,95445.381485,0.98,0.99
1763383482,95439.36181042342,0.99,1.0
1763383483,95439.36142149733,0.99,1.0
1763383484,95439.36142149733,0.99,1.0
1763383485,95441.45096527634,0.99,1.0
1763383486,95445.64215854392,0.99,1.0
1763383487,95444.85317971835,0.99,1.0
1763383489,95437.31915926283,0.99,1.0
1763383490,95436.31756318075,0.99,1.0
1763383491,95436.9523179042,0.99,1.0
1763383492,95436.9523179042,0.99,1.0
1763383493,95437.2434511542,0.99,1.0
1763383494,95436.93369006847,0.99,1.0
1763383495,95436.83391848014,0.99,1.0
1763383496,95436.83391848014,0.99,1.0
1763383497,95429.44392587346,0.99,1.0
1763383498,95429.44392587346,0.99,1.0
1763383499,95424.05968424065,0.99,1.0
1763383500,95423.73843909388,0.48,0.49
1763383501,95423.97002230452,0.48,0.49
1763383502,95422.74719694375,0.48,0.49
1763383503,95423.27372666888,0.48,0.49
1763383504,95423.54708281516,0.46,0.49
1763383505,95423.54708281516,0.46,0.48
1763383506,95423.23295918318,0.46,0.49
1763383507,95410.46015548482,0.44,0.45
1763383508,95405.28012903185,0.44,0.45
1763383509,95404.05437540184,0.44,0.45
1763383510,95402.13636219829,0.44,0.45
1763383511,95405.72867467253,0.44,0.45
1763383512,95403.76722550244,0.44,0.45
1763383513,95400.2369391739,0.44,0.45
1763383514,95400.4811096268,0.44,0.45
1763383515,95400.22788978534,0.44,0.45
1763383516,95405.784876582,0.44,0.45
1763383517,95400.07375835585,0.44,0.45
1763383518,95400.30823291937,0.44,0.45
1763383519,95400.8603320294,0.46,0.47
1763383520,95406.52108241912,0.46,0.47
1763383521,95408.59473675127,0.45,0.47
1763383522,95412.11908697362,0.46,0.48
1763383523,95414.30845343885,0.46,0.48
1763383524,95415.30201622835,0.46,0.48
1763383525,95415.94463880028,0.46,0.48
1763383526,95413.92762635414,0.46,0.48
1763383527,95415.41455967534,0.46,0.48
1763383528,95413.62841878617,0.46,0.48
1763383529,95416.7514629095,0.46,0.48
1763383530,95414.72800587415,0.46,0.48
1763383531,95414.2140568888,0.46,0.48
1763383532,95414.0511556289,0.46,0.48
1763383533,95414.65836157594,0.46,0.48
1763383534,95413.80660932152,0.46,0.48
1763383535,95413.91416111297,0.46,0.47
1763383536,95410.34195439513,0.45,0.46
1763383537,95411.01539990585,0.45,0.46
1763383538,95402.07958995813,0.44,0.45
1763383539,95402.57290954265,0.44,0.45
1763383540,95402.75548354883,0.44,0.45
1763383541,95402.57062543766,0.44,0.45
1763383542,95402.60422570247,0.44,0.45
1763383543,95402.60422570247,0.44,0.45
1763383544,95402.38520838831,0.44,0.46
1763383545,95402.70071406498,0.44,0.46
1763383546,95402.76521406497,0.43,0.46
1763383547,95400.559257432,0.43,0.46
1763383548,95400.559257432,0.43,0.46
1763383549,95400.58303708053,0.43,0.46
1763383550,95400.58303708053,0.44,0.46
1763383551,95400.4600267166,0.44,0.46
1763383552,95400.41857458698,0.44,0.46
1763383553,95400.3807742121,0.43,0.45
1763383554,95400.3807742121,0.43,0.46
1763383555,95400.29987904662,0.43,0.44
1763383556,95400.29987904662,0.42,0.43
1763383557,95395.58941540113,0.42,0.43
1763383558,95395.7429350209,0.42,0.43
1763383559,95395.7419350209,0.42,0.43
1763383560,95395.98808949848,0.42,0.43
1763383561,95395.86598363932,0.42,0.43
1763383562,95400.3886491798,0.42,0.43
1763383563,95400.3886491798,0.42,0.43
1763383564,95397.53662993271,0.42,0.44
1763383565,95397.58490436594,0.42,0.44
1763383566,95399.81894464346,0.42,0.44
1763383567,95403.921543,0.42,0.44
1763383568,95399.88500268412,0.42,0.44
1763383569,95400.16637367125,0.42,0.43
1763383570,95393.39063055762,0.4,0.41
1763383571,95389.18788235863,0.38,0.4
1763383572,95385.82923202754,0.38,0.39
1763383573,95386.08488992775,0.38,0.39
1763383574,95383.20251313527,0.38,0.39
1763383575,95381.7954401604,0.38,0.39
1763383576,95383.71115822361,0.38,0.39
1763383577,95382.88885069103,0.38,0.39
1763383578,95384.91249252499,0.38,0.39
1763383579,95384.52112397466,0.38,0.39
1763383580,95383.9453120917,0.38,0.39
1763383581,95384.12589269728,0.38,0.39
1763383582,95383.64823491922,0.38,0.39
1763383583,95381.16000925233,0.38,0.39
1763383584,95382.06418048244,0.38,0.39
1763383585,95378.90757313739,0.37,0.38
1763383586,95379.15522850545,0.37,0.4
1763383587,95378.87523676582,0.37,0.4
1763383588,95380.73048525908,0.39,0.4
1763383589,95380.88181792574,0.37,0.4
1763383590,95381.03990489859,0.37,0.4
1763383591,95382.6738472407,0.37,0.4
1763383592,95381.52277566965,0.37,0.39
1763383593,95381.02089487758,0.37,0.39
1763383594,95381.4281584991,0.37,0.39
1763383595,95381.01337967624,0.37,0.39
1763383596,95385.15026211625,0.37,0.4
1763383597,95381.53753790371,0.37,0.4
1763383598,95386.29291945287,0.39,0.4
1763383599,95382.51191182205,0.39,0.4
1763383601,95383.23553807009,0.39,0.4
1763383602,95383.37981075197,0.39,0.4
1763383603,95383.62443346602,0.39,0.4
1763383604,95383.4943078982,0.39,0.4
1763383605,95381.77922429825,0.37,0.4
1763383613,95376.93675660822,0.37,0.38
1763383614,95376.9289053893,0.37,0.39
1763383615,95376.9289053893,0.37,0.39
1763383616,95381.88324573725,0.36,0.38
1763383617,95381.41546480797,0.36,0.38
1763383618,95376.22458325437,0.36,0.39
1763383619,95376.22458325437,0.36,0.39
1763383620,95381.79578080145,0.38,0.39
1763383621,95382.10991242128,0.37,0.38
1763383622,95380.29418201988,0.37,0.39
1763383623,95380.93370676966,0.37,0.39
1763383624,95380.93370676966,0.37,0.39
1763383625,95382.07328712201,0.37,0.4
1763383626,95381.12794655036,0.37,0.4
1763383627,95381.12794655036,0.37,0.4
1763383628,95378.92121510755,0.34,0.35
1763383629,95378.92121510755,0.34,0.35
1763383630,95368.1695733007,0.33,0.35
1763383631,95364.84458650695,0.32,0.34
1763383632,95364.97328597703,0.32,0.35
1763383633,95364.95790284452,0.32,0.35
1763383634,95365.97804304257,0.32,0.34
1763383635,95365.6337711323,0.32,0.34
1763383636,95365.65755030878,0.32,0.35
1763383637,95365.43890588378,0.32,0.34
1763383638,95365.77245093133,0.24,0.27
1763383639,95334.3130963435,0.24,0.26
1763383640,95327.7303445,0.24,0.25
1763383641,95322.2846284643,0.24,0.25
1763383642,95322.2846284643,0.24,0.25
1763383643,95321.75565669464,0.24,0.25
1763383644,95321.75565669464,0.24,0.25
1763383645,95321.46896939892,0.21,0.23
1763383646,95310.08142865977,0.2,0.22
1763383647,95310.08142865977,0.2,0.21
1763383648,95294.37532414871,0.2,0.21
1763383649,95294.0730135906,0.2,0.21
1763383650,95296.42738044729,0.2,0.21
1763383651,95289.86307830318,0.18,0.2
1763383652,95287.70062336486,0.2,0.21
1763383653,95290.0878478297,0.19,0.21
1763383654,95291.19629414623,0.2,0.21
1763383655,95292.32095646027,0.19,0.22
1763383656,95291.78463624902,0.2,0.22
1763383657,95292.0140413251,0.2,0.22
1763383658,95292.0140413251,0.22,0.23
1763383659,95305.0149455,0.23,0.24
1763383660,95305.21286848804,0.23,0.25
1763383661,95317.089039,0.24,0.25
1763383662,95312.62018790572,0.22,0.23
1763383663,95310.58283738147,0.23,0.24
1763383664,95309.12582185639,0.23,0.24
1763383665,95309.12418948468,0.23,0.24
1763383666,95308.8530312038,0.22,0.24
1763383667,95308.8530312038,0.22,0.24
1763383668,95309.37429447124,0.22,0.24
1763383669,95309.37429447124,0.23,0.25
1763383670,95313.7468907049,0.23,0.25
1763383671,95314.30935382006,0.24,0.25
1763383672,95314.80340886458,0.23,0.24
1763383673,95314.59539105908,0.22,0.23
1763383674,95298.26560526795,0.21,0.22
1763383675,95298.26560526795,0.21,0.22
1763383676,95294.95488527637,0.2,0.21
1763383677,95287.90016046923,0.18,0.19
1763383678,95287.90016046923,0.18,0.19
1763383679,95284.78753481653,0.18,0.19
1763383680,95284.78753481653,0.15,0.16
1763383681,95254.6092766878,0.15,0.17
1763383682,95254.6092766878,0.14,0.16
1763383683,95255.88329675331,0.16,0.18
1763383684,95255.88329675331,0.16,0.17
1763383685,95258.46957321893,0.16,0.17
1763383686,95258.46957321893,0.16,0.17
1763383687,95268.66653422244,0.17,0.18
1763383688,95271.739227,0.17,0.19
1763383689,95271.29914514378,0.17,0.19
1763383690,95271.5798828785,0.17,0.19
1763383691,95271.5798828785,0.17,0.19
1763383692,95268.89743101003,0.18,0.19
1763383693,95268.89743101003,0.18,0.19
1763383694,95277.1025265,0.18,0.2
1763383695,95277.36667026456,0.18,0.2
1763383696,95279.08179111023,0.15,0.17
1763383697,95263.9105000228,0.15,0.17
1763383698,95253.06240631426,0.15,0.17
1763383699,95251.25092578604,0.15,0.17
1763383700,95250.96240827306,0.15,0.16
1763383701,95247.16830912993,0.15,0.16
1763383702,95247.16830912993,0.15,0.16
1763383703,95248.12001880979,0.15,0.16
1763383704,95255.18598636214,0.16,0.17
1763383705,95255.82422448497,0.16,0.17
1763383706,95261.21707220546,0.18,0.19
1763383707,95275.90589199963,0.2,0.22
1763383708,95284.45349551522,0.2,0.22
1763383709,95293.05427633919,0.22,0.23
1763383710,95304.911842,0.22,0.23
1763383711,95307.02500974562,0.22,0.24
1763383712,95304.34034161821,0.22,0.24
1763383713,95307.536292,0.22,0.24
1763383714,95307.532154,0.22,0.24
1763383715,95306.75129502693,0.22,0.23
1763383716,95306.75129502693,0.22,0.23
1763383717,95304.01549742464,0.22,0.23
1763383718,95302.52825657651,0.22,0.24
1763383719,95302.89164587516,0.23,0.24
1763383720,95302.89164587516,0.23,0.24
1763383721,95301.43707531971,0.22,0.24
1763383722,95306.9425412195,0.22,0.24
1763383723,95306.9425412195,0.21,0.22
1763383724,95301.74756750182,0.21,0.24
1763383725,95301.84075382537,0.21,0.23
1763383726,95301.84120221602,0.21,0.23
1763383727,95301.25589646045,0.21,0.23
1763383728,95303.00167180195,0.21,0.23
1763383729,95301.00025020204,0.21,0.23
1763383730,95301.01468671621,0.21,0.23
1763383731,95301.01468671621,0.21,0.23
1763383732,95303.28993611575,0.21,0.23
1763383733,95303.29093611574,0.21,0.23
1763383734,95304.75826431572,0.21,0.23
1763383735,95304.59511075712,0.21,0.23
1763383736,95304.59511075712,0.21,0.23
1763383737,95305.44989313972,0.21,0.23
1763383738,95304.73821736687,0.21,0.23
1763383739,95304.73871736687,0.22,0.24
1763383740,95309.483745,0.24,0.26
1763383741,95316.3684711495,0.24,0.26
1763383742,95320.45694296065,0.24,0.26
1763383743,95320.45844296066,0.24,0.26
1763383744,95318.36530987448,0.24,0.26
1763383745,95318.36580987448,0.24,0.26
1763383746,95318.7391649481,0.21,0.23
1763383747,95318.7391649481,0.21,0.23
1763383748,95302.80884910582,0.21,0.23
1763383749,95298.53732608336,0.2,0.23
1763383750,95298.53732608336,0.2,0.23
1763383751,95302.65235203771,0.2,0.23
1763383752,95300.14531968668,0.2,0.23
1763383753,95301.29159783172,0.2,0.23
1763383754,95301.29159783172,0.2,0.23
1763383755,95301.57902432652,0.2,0.22
1763383756,95302.74032516638,0.2,0.22
1763383758,95301.62170851088,0.2,0.22
1763383759,95297.09575397911,0.2,0.22
1763383760,95298.37933842433,0.2,0.22
1763383761,95300.36996778092,0.2,0.21
1763383762,95300.36996778092,0.18,0.21
1763383763,95294.17845038678,0.18,0.2
1763383764,95288.718214738,0.17,0.19
1763383765,95286.98803300179,0.17,0.19
1763383766,95283.46374893277,0.19,0.2
1763383767,95283.6664603627,0.19,0.2
1763383768,95287.66240240166,0.19,0.2
1763383769,95287.55603780539,0.2,0.21
1763383770,95294.75726564917,0.19,0.21
1763383771,95293.90919461426,0.19,0.21
1763383772,95296.51967880293,0.19,0.21
